epoch,accuracy,loss,lr,val_accuracy,val_loss
325,0.9515983462333679,0.13553349673748016,1e-05,0.904589831829071,0.2629947364330292
326,0.9493408203125,0.13473308086395264,1e-05,0.9053125977516174,0.2629396617412567
327,0.9485281109809875,0.13510793447494507,1e-05,0.9042283892631531,0.26266732811927795
328,0.9525013566017151,0.13208980858325958,1e-05,0.9056740403175354,0.2625613808631897
329,0.9505147337913513,0.1298052817583084,1e-05,0.904589831829071,0.26290297508239746
330,0.9503341317176819,0.1315682828426361,1e-05,0.9067582488059998,0.26321911811828613
331,0.9544879794120789,0.12648464739322662,1e-05,0.904589831829071,0.26294708251953125
332,0.9515080451965332,0.13300545513629913,1e-05,0.9049512147903442,0.2625730335712433
333,0.9487990140914917,0.13220974802970886,1e-05,0.904589831829071,0.26303279399871826
334,0.9478959441184998,0.13278888165950775,1e-05,0.9053125977516174,0.26247984170913696
335,0.9506953358650208,0.13028021156787872,1e-05,0.904589831829071,0.26366445422172546
336,0.9490699172019958,0.1350535899400711,1e-05,0.904589831829071,0.26362937688827515
337,0.9488893151283264,0.13490623235702515,1e-05,0.9060354232788086,0.2634198069572449
338,0.9537655711174011,0.12678249180316925,1e-05,0.9060354232788086,0.26415619254112244
339,0.9495214223861694,0.13223488628864288,1e-05,0.9042283892631531,0.2625642418861389
