epoch,train_loss,train_accuracy,val_loss,val_accuracy
369,0.29744386827123576,0.9962284482758621,0.7592343239263556,0.7788553642130446
370,0.29598145204028864,0.9976652298850575,0.7531439434180315,0.7805555558752739
371,0.29653235002495776,0.9969468390804598,0.8023199742210323,0.7647509581741245
372,0.2937518233197859,0.998742816091954,0.7691663158522255,0.7801484677983427
373,0.2963919285042533,0.9976652298850575,0.7561182246125978,0.779166666940711
374,0.29680400110524274,0.9971264367816092,0.7613470562059304,0.7802442531476076
375,0.29444562703713606,0.9982040229885057,0.7499768435955048,0.7838362071705961
376,0.2960747966821166,0.9980244252873564,0.7832509402571053,0.7730124524269981
377,0.2948854401193816,0.9978448275862069,0.8018083486320644,0.7658285443810211
378,0.29543406250833093,0.9973060344827587,0.7775236850326088,0.7765565137753542
379,0.29432289850437776,0.9983836206896551,0.7717698892128879,0.7773227972545843
380,0.2974993184037592,0.9962284482758621,0.75499679011175,0.7771551732359261
381,0.295863165937621,0.9973060344827587,0.7568381816662592,0.7809626439522053
382,0.29553888378472165,0.9976652298850575,0.7731567691883137,0.7730124524269981
383,0.29580263296763104,0.9978448275862069,0.7592956956004959,0.7802442531476076
384,0.29739624313239393,0.9965876436781609,0.7847070680695704,0.7727011496993317
385,0.29614393190405836,0.9971264367816092,0.790572149957391,0.7715756708178027
386,0.29630986643933704,0.9976652298850575,0.793556407308099,0.768342912197113
387,0.2939339477097851,0.9991020114942529,0.7867248944681267,0.7715756708178027
388,0.2985928048347605,0.9956896551724138,0.7885791902997713,0.7722940616224004
389,0.2965403659932915,0.9965876436781609,0.7746191728303488,0.7737787359062283
390,0.29760098919786254,0.9969468390804598,0.7117712457460919,0.7942528738372627
391,0.2976180402369335,0.9964080459770115,0.7571789692530687,0.7771072798761828
392,0.29752428161686867,0.9962284482758621,0.7340048757092706,0.7824952109106655
393,0.2972908840439786,0.9964080459770115,0.7588446120164175,0.7676245213925154
394,0.2962538055304823,0.9971264367816092,0.7628586180508137,0.7704980846109062
395,0.2956070874271722,0.9980244252873564,0.7877870948835352,0.7665469351856188
396,0.2935847432791502,0.9991020114942529,0.7725924971973759,0.7713122607647688
397,0.2937133039893775,0.9983836206896551,0.7810484843606922,0.7740900386338947
398,0.29455630721031933,0.9982040229885057,0.8222703413459761,0.767217433315584
399,0.29342102267961395,0.998742816091954,0.7697513720513075,0.7752155175154236
400,0.2939445897080432,0.9982040229885057,0.7550943085345728,0.7824473182360331
401,0.29411768450819215,0.9985632183908046,0.7695852000822966,0.7748563221131248
402,0.2974294001001051,0.9969468390804598,0.75903364009727,0.7805555558752739
403,0.2944482758469965,0.9983836206896551,0.7589346385807142,0.7855842915074579
404,0.29669245563704394,0.9976652298850575,0.7493100001037806,0.7802442531476076
405,0.2966974975391366,0.9976652298850575,0.7638259521931753,0.7813218393545042
406,0.2948547058749473,0.9980244252873564,0.7756940200496679,0.7751676248407912
407,0.2956240413517788,0.9971264367816092,0.7393214199906109,0.7870689657912857
408,0.29419559822685415,0.9989224137931034,0.7370091783760608,0.7834291190936647
409,0.2953701113489853,0.9978448275862069,0.7691135769174702,0.7801963604729751
410,0.2944162515388138,0.9983836206896551,0.7544178654835827,0.7859434869097567
411,0.29356359579097263,0.9989224137931034,0.7673879906792065,0.7823515328867682
412,0.2949826818430561,0.9973060344827587,0.7572398073971272,0.781681034756803
413,0.297018436179764,0.9965876436781609,0.7759987570602318,0.7795258623430099
414,0.2972521112225522,0.9971264367816092,0.7192465205644739,0.791882184730179
415,0.2939429971678504,0.9982040229885057,0.7556372472438319,0.7859913795843891
416,0.2935770806567422,0.9991020114942529,0.7506602489999656,0.7823515328867682
417,0.29345466265048104,0.9989224137931034,0.7599021748735987,0.779166666940711
418,0.29482309588755684,0.9982040229885057,0.7713412009607786,0.7759339083200214
419,0.29444184865074596,0.9985632183908046,0.7623520636524277,0.7794779696683775
420,0.2941221748960429,0.9985632183908046,0.7726666456752125,0.7812739466798717
421,0.2940126871583105,0.9989224137931034,0.7366020575850859,0.786350574986688
422,0.29527509332388296,0.9978448275862069,0.7795701039762333,0.776915709177653
423,0.29495929301470175,0.9982040229885057,0.790414982057851,0.7733237551546644
424,0.29863610041552574,0.9962284482758621,0.7576159195995879,0.7794779696683775
425,0.29633878137188396,0.9973060344827587,0.7674321341702993,0.776915709177653
426,0.29561844622266703,0.9978448275862069,0.759272615328945,0.7783524907868484
427,0.29556858231281413,0.9978448275862069,0.7969193113432533,0.7689176246352579
428,0.29572533310829907,0.9976652298850575,0.8244494622380569,0.7595785441754879
429,0.29519221888876507,0.9980244252873564,0.7386856024720888,0.7845545979751938
430,0.29521781839858524,0.9980244252873564,0.7449461673011725,0.7841475098982624
431,0.2937480711388862,0.998742816091954,0.7431877318812513,0.7812739466798717
432,0.29483101936592454,0.9982040229885057,0.7430529883024336,0.7819923374844694
433,0.293943855783035,0.9985632183908046,0.7356034053553795,0.7898946363350441
434,0.29608908946486723,0.9976652298850575,0.7754217801165992,0.7718390808708366
435,0.2939779319982419,0.9985632183908046,0.756534576159099,0.7766044064499866
436,0.29662222132600585,0.9967672413793104,0.7831238966392374,0.7657806517063886
437,0.2939945553568588,0.9985632183908046,0.7790646410879047,0.7707614946639401
438,0.29756489961311733,0.9971264367816092,0.7943676424951389,0.7689655176524458
439,0.2962430393558809,0.9973060344827587,0.7870995946142866,0.7646551728248596
440,0.2938603811908042,0.9983836206896551,0.7973352305419829,0.766403256819166
441,0.29521146056980924,0.9976652298850575,0.741034624819783,0.7849137933774927
442,0.2953836255032441,0.9976652298850575,0.8012645096014971,0.7632662838902967
443,0.29610122843035336,0.9974856321839081,0.7624986892801592,0.7737787359062283
444,0.29463523146749915,0.9985632183908046,0.7745463920907042,0.7730124524269981
445,0.294461483242868,0.9983836206896551,0.7793589922460331,0.7726053643500668
446,0.2930475814246583,0.9991020114942529,0.7697722059299891,0.7787116861891472
447,0.2949612743553074,0.9982040229885057,0.8044514903991387,0.7621886976834001
448,0.29431322662309667,0.9982040229885057,0.8143842559436272,0.7628113027961775
449,0.2940118994520999,0.9983836206896551,0.7589636632594569,0.7779932953845495
450,0.2935683110664631,0.9989224137931034,0.8064179755747318,0.7650143682271585
451,0.293316564340701,0.9985632183908046,0.7881387516256722,0.773275862480032
452,0.296938255943101,0.9964080459770115,0.7770174160257153,0.7743534486869286
453,0.2968889029546716,0.9971264367816092,0.7518711310179754,0.7758381229707565
454,0.29454590551469517,0.9985632183908046,0.7236803008735865,0.7917385060211708
455,0.29517119403543146,0.9978448275862069,0.7356267907581795,0.7816331420821705
456,0.2951984393528138,0.9980244252873564,0.7611027287597629,0.7723419542970329
457,0.2937877431683157,0.998742816091954,0.7488098162943604,0.7795258623430099
458,0.2936884795112171,0.9991020114942529,0.7659622709555872,0.7741379313085271
459,0.2943698525771327,0.998742816091954,0.7650893264632116,0.7748084294384924
460,0.2948065754668466,0.9980244252873564,0.7394592764990768,0.7859913795843891
461,0.29430244760266666,0.9983836206896551,0.7400529629968363,0.7859913795843891
462,0.2947920574539009,0.9983836206896551,0.7580698484062464,0.778041188059182
463,0.2938037557506013,0.998742816091954,0.7261027458669811,0.7834291190936647
464,0.2960759122138736,0.9973060344827587,0.7442154400907028,0.7855842915074579
465,0.29642092153943816,0.9969468390804598,0.7186592917075787,0.7920498087488371
466,0.2934714100141635,0.9989224137931034,0.7684288199177418,0.7805076632006415
467,0.29406760684375105,0.9978448275862069,0.7522135082760761,0.7827586209636995
468,0.29323629829390296,0.9989224137931034,0.767918526698118,0.7801484677983427
469,0.2936094646481262,0.9989224137931034,0.7674551042674602,0.778041188059182
470,0.2932639420032501,0.9991020114942529,0.7492304768456125,0.786350574986688
471,0.29495059741639545,0.9978448275862069,0.7585009081267763,0.7825670499226143
472,0.2932183240679489,0.9989224137931034,0.7517438707766176,0.7812260540052393
473,0.29420976392154036,0.9982040229885057,0.7757279928559544,0.7772749045799519
474,0.29300215891722975,0.9989224137931034,0.7516157183924626,0.7866618777143544
475,0.29459438001972504,0.9982040229885057,0.7620710255257015,0.783069923691366
476,0.29410666775429384,0.9985632183908046,0.8123700385806204,0.7618295022811012
477,0.29357778152515146,0.9985632183908046,0.7559537899134487,0.7848659007028601
478,0.29531772177794885,0.9978448275862069,0.764145331178931,0.778041188059182
479,0.2941427294207715,0.9985632183908046,0.7756824159416659,0.7704980846109062
480,0.29508925922985735,0.9980244252873564,0.7936772793617056,0.7630028738372627
481,0.2948881709712675,0.9982040229885057,0.7541826063360291,0.7798371650706762
482,0.2950491739073019,0.9982040229885057,0.7688143860934109,0.7726053643500668
483,0.2934446103613952,0.9989224137931034,0.80758811315072,0.7629070884879978
484,0.2948702375094096,0.9980244252873564,0.7961875132616909,0.7661398471086874
485,0.2946125751939313,0.9980244252873564,0.8140618313831844,0.7596743298673082
486,0.2941588046907008,0.9985632183908046,0.8125787263029608,0.7575191574535151
487,0.29357148861062937,0.9991020114942529,0.7957706532344736,0.7657327590317562
488,0.29498419747955495,0.9974856321839081,0.8044431003602757,0.7618295022811012
489,0.295247549811999,0.9983836206896551,0.8077814926275577,0.7628591958133654
490,0.29321010308019047,0.9991020114942529,0.8052843661400778,0.7636254792925955
491,0.2939540735263934,0.9983836206896551,0.7979761802687727,0.7687021075994119
492,0.2943089145353471,0.998742816091954,0.7708051870095318,0.7748563221131248
493,0.29407896718074533,0.9985632183908046,0.7756514642601726,0.7733716478292969
494,0.29450293330625554,0.9982040229885057,0.7783355990360523,0.7748084294384924
495,0.29372367536884614,0.9982040229885057,0.8080384616536656,0.7625957857603314
496,0.29372004839195603,0.9989224137931034,0.8300284363500688,0.761159004151136
497,0.2933516077611638,0.998742816091954,0.7700612774525566,0.7780890807338144
498,0.2940466796187149,0.9983836206896551,0.7602736746956562,0.7752634101900561
499,0.2945289882435196,0.9980244252873564,0.7780452613001583,0.7734674331785618
