epoch,accuracy,loss,lr,val_accuracy,val_loss
326,0.9933176636695862,0.09864464402198792,1e-05,0.8637513518333435,1.0443274974822998
327,0.9933176636695862,0.09754033386707306,1e-05,0.8608601093292236,1.0510296821594238
328,0.993046760559082,0.09938477724790573,1e-05,0.8604987263679504,1.0404354333877563
329,0.9931370615959167,0.09629397839307785,1e-05,0.8633899688720703,1.0380256175994873
330,0.9928661584854126,0.10068773478269577,1e-05,0.8601373434066772,1.0577001571655273
331,0.9938594698905945,0.0973561555147171,1e-05,0.8583303093910217,1.0584027767181396
332,0.9931370615959167,0.09932160377502441,1e-05,0.861944317817688,1.0678201913833618
333,0.9935885667800903,0.09789322316646576,1e-05,0.8615829348564148,1.0434472560882568
334,0.9935885667800903,0.09653662145137787,1e-05,0.8612215518951416,1.0676002502441406
335,0.9931370615959167,0.09982845187187195,1e-05,0.8633899688720703,1.055855393409729
336,0.9931370615959167,0.09809558838605881,1e-05,0.8641127347946167,1.0601931810379028
337,0.9925952553749084,0.09958600252866745,1e-05,0.8594145178794861,1.0711976289749146
338,0.9938594698905945,0.0975705236196518,1e-05,0.862305760383606,1.0676325559616089
339,0.9927758574485779,0.1027379110455513,1e-05,0.8608601093292236,1.0865916013717651
340,0.9937691688537598,0.09432101249694824,1e-05,0.8604987263679504,1.0693453550338745
341,0.9938594698905945,0.09430547058582306,1e-05,0.8659197688102722,1.0431945323944092
342,0.9934982657432556,0.09818429499864578,1e-05,0.8615829348564148,1.0725382566452026
343,0.9950333833694458,0.09210788458585739,1e-05,0.862305760383606,1.0600944757461548
344,0.993046760559082,0.09922215342521667,1e-05,0.8601373434066772,1.0840328931808472
345,0.9925049543380737,0.09899047017097473,1e-05,0.8594145178794861,1.0571881532669067
346,0.9923243522644043,0.09748956561088562,1e-05,0.8601373434066772,1.0689011812210083
347,0.9943109750747681,0.09450305998325348,1e-05,0.8633899688720703,1.0744444131851196
348,0.9929564595222473,0.10120896250009537,1e-05,0.8615829348564148,1.0603399276733398
349,0.9934079647064209,0.0974392518401146,1e-05,0.8612215518951416,1.065806269645691
350,0.9925049543380737,0.0998542308807373,1e-05,0.8615829348564148,1.0867712497711182
351,0.9923243522644043,0.09790129214525223,1e-05,0.8615829348564148,1.0501630306243896
352,0.9942206740379333,0.0965050682425499,1e-05,0.862305760383606,1.075803279876709
353,0.9940400719642639,0.0951514020562172,1e-05,0.8583303093910217,1.0649279356002808
354,0.993046760559082,0.09577252715826035,1e-05,0.8612215518951416,1.0365495681762695
355,0.9914213418960571,0.10426230728626251,1e-05,0.862305760383606,1.0550768375396729
356,0.9929564595222473,0.09799595177173615,1e-05,0.861944317817688,1.0809298753738403
357,0.9946721792221069,0.09341716766357422,1e-05,0.861944317817688,1.077943205833435
358,0.993678867816925,0.09332738071680069,1e-05,0.8612215518951416,1.0732066631317139
359,0.9928661584854126,0.09422050416469574,1e-05,0.8597759008407593,1.0787709951400757
360,0.993678867816925,0.0970383808016777,1e-05,0.8590531349182129,1.0755105018615723
361,0.9934079647064209,0.09563236683607101,1e-05,0.8604987263679504,1.0729432106018066
362,0.9953043460845947,0.09147366881370544,1e-05,0.8608601093292236,1.0825163125991821
363,0.9944012761116028,0.09315435588359833,1e-05,0.8597759008407593,1.1100528240203857
364,0.9925049543380737,0.09925980865955353,1e-05,0.8626671433448792,1.0722492933273315
365,0.9935885667800903,0.09588406980037689,1e-05,0.8597759008407593,1.096451997756958
366,0.9935885667800903,0.0954812541604042,1e-05,0.8576075434684753,1.071009874343872
367,0.9945818781852722,0.09388425946235657,1e-05,0.862305760383606,1.0769391059875488
368,0.9929564595222473,0.10186740756034851,1e-05,0.861944317817688,1.0660407543182373
369,0.992414653301239,0.10063516348600388,1e-05,0.8615829348564148,1.0713146924972534
370,0.9935885667800903,0.09700238704681396,1e-05,0.862305760383606,1.0695792436599731
371,0.9934079647064209,0.0976455882191658,1e-05,0.865558385848999,1.0541006326675415
372,0.9925952553749084,0.0988147035241127,1e-05,0.8637513518333435,1.0835869312286377
373,0.9942206740379333,0.0936124324798584,1e-05,0.8626671433448792,1.0851848125457764
374,0.9947624802589417,0.09279493242502213,1e-05,0.8644741773605347,1.0421046018600464
375,0.9940400719642639,0.09346091002225876,1e-05,0.8630285263061523,1.0931023359298706
376,0.9944012761116028,0.09500665217638016,1e-05,0.861944317817688,1.073967695236206
377,0.9934079647064209,0.0941045805811882,1e-05,0.8608601093292236,1.0861077308654785
378,0.9933176636695862,0.09846436977386475,1e-05,0.8608601093292236,1.086151361465454
379,0.9932273626327515,0.09590142965316772,1e-05,0.8590531349182129,1.0891200304031372
380,0.9927758574485779,0.10001331567764282,1e-05,0.8579689264297485,1.090742826461792
381,0.9923243522644043,0.09647995978593826,1e-05,0.8608601093292236,1.0868245363235474
382,0.9955752491950989,0.08913669735193253,1e-05,0.8583303093910217,1.1076692342758179
383,0.9950333833694458,0.09219814836978912,1e-05,0.8576075434684753,1.090876817703247
384,0.9943109750747681,0.09141428023576736,1e-05,0.8579689264297485,1.1212185621261597
385,0.9943109750747681,0.09281396865844727,1e-05,0.8594145178794861,1.0986814498901367
386,0.9933176636695862,0.09628532081842422,1e-05,0.8615829348564148,1.105148434638977
387,0.9935885667800903,0.09668376296758652,1e-05,0.8604987263679504,1.1243246793746948
388,0.9943109750747681,0.09298571944236755,1e-05,0.862305760383606,1.1030820608139038
389,0.9945818781852722,0.09376470744609833,1e-05,0.8597759008407593,1.0889521837234497
390,0.9931370615959167,0.09538090974092484,1e-05,0.8604987263679504,1.0702035427093506
391,0.993046760559082,0.09747502952814102,1e-05,0.8637513518333435,1.087393879890442
392,0.9940400719642639,0.09777809679508209,1e-05,0.8626671433448792,1.077909231185913
393,0.9951236844062805,0.0908447727560997,1e-05,0.862305760383606,1.099494218826294
394,0.9943109750747681,0.09450074285268784,1e-05,0.8597759008407593,1.1111208200454712
395,0.9942206740379333,0.092518649995327,1e-05,0.8597759008407593,1.1067086458206177
396,0.9928661584854126,0.09980544447898865,1e-05,0.8586917519569397,1.0929754972457886
397,0.9933176636695862,0.09666451811790466,1e-05,0.8604987263679504,1.1089779138565063
398,0.9945818781852722,0.09389118105173111,1e-05,0.861944317817688,1.0776151418685913
399,0.9939497709274292,0.09227500110864639,1e-05,0.862305760383606,1.0950348377227783
400,0.9929564595222473,0.09952282160520554,1e-05,0.8583303093910217,1.108473777770996
401,0.9932273626327515,0.09415856003761292,1e-05,0.8594145178794861,1.0904515981674194
402,0.9933176636695862,0.09663909673690796,1e-05,0.8608601093292236,1.099831223487854
403,0.9931370615959167,0.09599067270755768,1e-05,0.862305760383606,1.0742905139923096
404,0.9939497709274292,0.09360025823116302,1e-05,0.8594145178794861,1.048178791999817
405,0.9928661584854126,0.0979471281170845,1e-05,0.861944317817688,1.0479973554611206
406,0.9951236844062805,0.0896107479929924,1e-05,0.8637513518333435,1.06133234500885
407,0.9929564595222473,0.09525321424007416,1e-05,0.862305760383606,1.069616436958313
408,0.9932273626327515,0.09431332349777222,1e-05,0.8590531349182129,1.0986557006835938
409,0.9943109750747681,0.08911927789449692,1e-05,0.862305760383606,1.1036300659179688
410,0.9941303730010986,0.09156985580921173,1e-05,0.8604987263679504,1.0621076822280884
411,0.9933176636695862,0.09606587141752243,1e-05,0.8626671433448792,1.0777643918991089
412,0.993678867816925,0.09635428339242935,1e-05,0.8626671433448792,1.0694867372512817
413,0.9940400719642639,0.09354633837938309,1e-05,0.862305760383606,1.086006760597229
414,0.9944012761116028,0.09247582405805588,1e-05,0.8608601093292236,1.0727248191833496
415,0.9934982657432556,0.09499621391296387,1e-05,0.8608601093292236,1.0509296655654907
416,0.9946721792221069,0.09082526713609695,1e-05,0.8630285263061523,1.075318694114685
417,0.9921437501907349,0.09698077291250229,1e-05,0.8601373434066772,1.0762381553649902
418,0.9937691688537598,0.09292017668485641,1e-05,0.8626671433448792,1.0691109895706177
419,0.9935885667800903,0.09619030356407166,1e-05,0.8612215518951416,1.112960934638977
420,0.9939497709274292,0.09035678952932358,1e-05,0.8644741773605347,1.0878686904907227
421,0.9947624802589417,0.08945741504430771,1e-05,0.8633899688720703,1.097568154335022
422,0.9945818781852722,0.0927412137389183,1e-05,0.8630285263061523,1.0955662727355957
423,0.9941303730010986,0.094748355448246,1e-05,0.8630285263061523,1.0807520151138306
424,0.9931370615959167,0.09854789078235626,1e-05,0.8604987263679504,1.1081361770629883
425,0.9942206740379333,0.09470393508672714,1e-05,0.8648355603218079,1.088362693786621
426,0.9943109750747681,0.09144717454910278,1e-05,0.8648355603218079,1.0736833810806274
427,0.9960267543792725,0.0863579511642456,1e-05,0.8630285263061523,1.0801820755004883
428,0.9937691688537598,0.09450885653495789,1e-05,0.8648355603218079,1.1093412637710571
429,0.9913310408592224,0.10008814185857773,1e-05,0.862305760383606,1.1077229976654053
430,0.9945818781852722,0.09298831224441528,1e-05,0.8608601093292236,1.0976412296295166
431,0.9952139854431152,0.08803462237119675,1e-05,0.8626671433448792,1.0866210460662842
432,0.9947624802589417,0.09236686676740646,1e-05,0.8604987263679504,1.0890421867370605
433,0.993046760559082,0.09609788656234741,1e-05,0.8597759008407593,1.082744836807251
434,0.9957558512687683,0.08738238364458084,1e-05,0.8597759008407593,1.0942988395690918
435,0.9942206740379333,0.09452266991138458,1e-05,0.8615829348564148,1.0877864360809326
436,0.9950333833694458,0.08935296535491943,1e-05,0.8601373434066772,1.1261645555496216
437,0.993046760559082,0.09677640348672867,1e-05,0.8626671433448792,1.0869146585464478
438,0.9944915771484375,0.09063424170017242,1e-05,0.8626671433448792,1.0876563787460327
439,0.9953043460845947,0.08943494409322739,1e-05,0.8601373434066772,1.1238914728164673
440,0.9934079647064209,0.09639453887939453,1e-05,0.8597759008407593,1.0964775085449219
441,0.9944012761116028,0.09224728494882584,1e-05,0.862305760383606,1.1101336479187012
442,0.9946721792221069,0.08834904432296753,1e-05,0.8604987263679504,1.107279658317566
443,0.9955752491950989,0.08866787701845169,1e-05,0.8597759008407593,1.0973756313323975
444,0.995846152305603,0.09006530046463013,1e-05,0.8568847179412842,1.1397182941436768
445,0.9948527812957764,0.09076424688100815,1e-05,0.8583303093910217,1.1453834772109985
446,0.9945818781852722,0.08793905377388,1e-05,0.8604987263679504,1.111223578453064
447,0.9954849481582642,0.08787673711776733,1e-05,0.8594145178794861,1.1662418842315674
448,0.9935885667800903,0.09103357046842575,1e-05,0.8594145178794861,1.1520527601242065
449,0.9940400719642639,0.0919046550989151,1e-05,0.8597759008407593,1.1289002895355225
450,0.9941303730010986,0.09288334101438522,1e-05,0.8568847179412842,1.0918954610824585
451,0.9940400719642639,0.09412875771522522,1e-05,0.8601373434066772,1.1025285720825195
452,0.9942206740379333,0.09244704246520996,1e-05,0.8594145178794861,1.117849349975586
453,0.9949430823326111,0.09103451669216156,1e-05,0.8612215518951416,1.1405789852142334
454,0.9949430823326111,0.09164781123399734,1e-05,0.8586917519569397,1.1315323114395142
455,0.9938594698905945,0.09220177680253983,1e-05,0.8576075434684753,1.1294476985931396
456,0.9937691688537598,0.09271904081106186,1e-05,0.8601373434066772,1.1021291017532349
457,0.9925952553749084,0.09560073912143707,1e-05,0.8608601093292236,1.0762220621109009
458,0.9944915771484375,0.09120044112205505,1e-05,0.8597759008407593,1.0562206506729126
459,0.9947624802589417,0.09081990271806717,1e-05,0.8572461009025574,1.0777546167373657
460,0.9943109750747681,0.09004691988229752,1e-05,0.8594145178794861,1.090898036956787
461,0.9957558512687683,0.08764416724443436,1e-05,0.8615829348564148,1.1065598726272583
462,0.9949430823326111,0.0882921814918518,1e-05,0.8590531349182129,1.111384630203247
463,0.9948527812957764,0.09045098721981049,1e-05,0.8601373434066772,1.09724760055542
464,0.9946721792221069,0.09008010476827621,1e-05,0.861944317817688,1.1094447374343872
465,0.9948527812957764,0.09077905118465424,1e-05,0.8612215518951416,1.0829570293426514
466,0.9942206740379333,0.08891833573579788,1e-05,0.8615829348564148,1.0657265186309814
467,0.9945818781852722,0.09042182564735413,1e-05,0.8590531349182129,1.0966393947601318
468,0.9945818781852722,0.08743145316839218,1e-05,0.8626671433448792,1.093212604522705
469,0.9947624802589417,0.08949675410985947,1e-05,0.861944317817688,1.0787320137023926
470,0.9944012761116028,0.09254595637321472,1e-05,0.8644741773605347,1.0736591815948486
471,0.9951236844062805,0.08781731873750687,1e-05,0.862305760383606,1.088559627532959
472,0.9946721792221069,0.08870629221200943,1e-05,0.8590531349182129,1.099851369857788
473,0.9937691688537598,0.09342410415410995,1e-05,0.8586917519569397,1.1061298847198486
474,0.9943109750747681,0.09105171263217926,1e-05,0.8583303093910217,1.0671260356903076
475,0.9948527812957764,0.08772074431180954,1e-05,0.8604987263679504,1.095201849937439
476,0.9948527812957764,0.0883457362651825,1e-05,0.8612215518951416,1.058392882347107
477,0.9941303730010986,0.09325706958770752,1e-05,0.861944317817688,1.081181526184082
478,0.9934982657432556,0.09537304937839508,1e-05,0.8594145178794861,1.0868535041809082
479,0.9953946471214294,0.0861995741724968,1e-05,0.8601373434066772,1.1091489791870117
480,0.9945818781852722,0.08872085809707642,1e-05,0.862305760383606,1.0884120464324951
481,0.9946721792221069,0.08859152346849442,1e-05,0.8612215518951416,1.0802325010299683
482,0.9956655502319336,0.08438042551279068,1e-05,0.8572461009025574,1.0904130935668945
483,0.9934079647064209,0.09216226637363434,1e-05,0.862305760383606,1.1008930206298828
484,0.9953946471214294,0.08924179524183273,1e-05,0.862305760383606,1.1322051286697388
485,0.9948527812957764,0.08611103892326355,1e-05,0.8604987263679504,1.0825793743133545
486,0.9944012761116028,0.08903969824314117,1e-05,0.8594145178794861,1.1186144351959229
487,0.993678867816925,0.0913606509566307,1e-05,0.8630285263061523,1.0968375205993652
488,0.9942206740379333,0.09068216383457184,1e-05,0.8615829348564148,1.103915810585022
489,0.9955752491950989,0.0871153250336647,1e-05,0.8630285263061523,1.0958566665649414
490,0.9952139854431152,0.08719394356012344,1e-05,0.862305760383606,1.0812606811523438
491,0.9943109750747681,0.09058430790901184,1e-05,0.8608601093292236,1.0801842212677002
492,0.9943109750747681,0.08944586664438248,1e-05,0.8612215518951416,1.1125528812408447
493,0.9944915771484375,0.09042944759130478,1e-05,0.8615829348564148,1.085821509361267
494,0.9962073564529419,0.084086112678051,1e-05,0.862305760383606,1.1110975742340088
495,0.9953043460845947,0.08841168135404587,1e-05,0.862305760383606,1.1078604459762573
496,0.9950333833694458,0.08992825448513031,1e-05,0.8630285263061523,1.0791916847229004
497,0.9954849481582642,0.0879494920372963,1e-05,0.8630285263061523,1.086995244026184
498,0.9945818781852722,0.09113460034132004,1e-05,0.8626671433448792,1.1266833543777466
499,0.9952139854431152,0.0874764546751976,1e-05,0.8586917519569397,1.1079049110412598
500,0.9954849481582642,0.08649453520774841,1e-05,0.8594145178794861,1.0757865905761719
501,0.9948527812957764,0.0884377732872963,1e-05,0.861944317817688,1.1074069738388062
502,0.9940400719642639,0.08995050936937332,1e-05,0.8604987263679504,1.1040818691253662
503,0.9952139854431152,0.08743195980787277,1e-05,0.8608601093292236,1.0813896656036377
504,0.9947624802589417,0.08788038790225983,1e-05,0.8568847179412842,1.084649682044983
505,0.9953043460845947,0.08687838912010193,1e-05,0.8572461009025574,1.1058063507080078
506,0.9956655502319336,0.08756068348884583,1e-05,0.8579689264297485,1.1000103950500488
507,0.9948527812957764,0.08746489137411118,1e-05,0.861944317817688,1.0830669403076172
508,0.9953946471214294,0.08592832833528519,1e-05,0.8594145178794861,1.095717430114746
509,0.9940400719642639,0.08938126266002655,1e-05,0.8579689264297485,1.0876052379608154
510,0.9953946471214294,0.08702847361564636,1e-05,0.8586917519569397,1.1367868185043335
511,0.9946721792221069,0.08837592601776123,1e-05,0.8586917519569397,1.0959514379501343
512,0.9951236844062805,0.08773112297058105,1e-05,0.8608601093292236,1.1456977128982544
513,0.9945818781852722,0.08952178806066513,1e-05,0.8583303093910217,1.093761682510376
514,0.995846152305603,0.08587520569562912,1e-05,0.8597759008407593,1.1478453874588013
515,0.995846152305603,0.08529443293809891,1e-05,0.8590531349182129,1.1142666339874268
516,0.9957558512687683,0.08566746860742569,1e-05,0.8608601093292236,1.1200215816497803
517,0.9943109750747681,0.08750063180923462,1e-05,0.8597759008407593,1.1077930927276611
518,0.9945818781852722,0.09140768647193909,1e-05,0.861944317817688,1.0968605279922485
519,0.9939497709274292,0.08611319214105606,1e-05,0.8612215518951416,1.1206166744232178
